3.395000,759.635000,1.121000
3.180000,397.284000,2.107000
1.485000,105.504000,0.913000
3.298000,79.564000,1.550000
2.669000,0.966000,0.991000
2.583000,19.628000,1.109000
1.956000,11.690000,1.088000
1.562000,13.344000,1.139000
2.287000,547.884000,1.034000
2.040000,281.812000,0.792000
1.841000,47.821000,1.036000
2.960000,47.274000,1.542000
2.405000,50.877000,1.287000
3.296000,90.037000,1.526000
3.123000,5.266000,1.483000
4.456000,32.144000,1.136000
2.943000,13.176000,1.153000
2.091000,29.575000,0.747000
2.145000,646.651000,1.128000
6.648000,343.660000,1.451000
1.559000,2.578000,1.463000
0.811000,9.344000,1.752000
1.851000,3.438000,1.183000
1.052000,5.486000,1.018000
1.137000,300.029000,0.716000
1.118000,38.467000,1.947000
2.362000,3.373000,1.719000
2.083000,3.198000,2.030000
1.296000,104.841000,1.495000
1.651000,2.997000,1.995000
1.921000,678.490000,1.084000
1.674000,259.940000,1.327000
1.821000,2.649000,0.698000
0.812000,2.866000,1.406000
2.698000,3.758000,1.088000
2.250000,3.317000,2.054000
2.078000,494.899000,0.819000
3.208000,43.548000,2.106000
9.614000,1.664000,0.820000
3.356000,4.403000,1.559000
9.249000,40.338000,1.060000
10.345000,4.184000,1.161000
0.880000,716.631000,1.050000
1.158000,371.060000,1.110000
0.882000,1.858000,1.450000
1.455000,4.047000,1.989000
0.921000,4.822000,0.816000
3.982000,6.393000,2.199000
0.555000,748.288000,0.762000
1.210000,340.793000,1.267000
1.234000,2.887000,1.203000
1.743000,10.592000,1.061000
1.434000,2.863000,1.693000
5.431000,8.708000,1.960000
3.737000,418.737000,1.647000
4.318000,20.318000,1.436000
3.257000,1.060000,1.481000
2.386000,8.820000,1.431000
2.081000,74.672000,1.333000
1.791000,6.813000,1.531000
1.392000,736.002000,1.404000
2.234000,270.925000,1.109000
1.555000,3.700000,1.206000
1.612000,9.958000,1.505000
1.793000,58.980000,0.978000
2.244000,18.896000,1.276000
1.822000,585.509000,0.987000
1.343000,140.964000,1.270000
1.044000,73.806000,1.178000
1.782000,5.197000,1.385000
1.310000,85.207000,0.964000
1.636000,21.281000,1.597000
1.975000,697.469000,1.028000
1.424000,342.744000,1.798000
1.690000,1.054000,1.325000
1.048000,2.875000,1.413000
3.365000,79.838000,0.831000
2.165000,4.396000,1.701000
1.926000,534.464000,1.368000
0.895000,75.913000,0.982000
2.468000,7.602000,0.948000
2.936000,7.365000,0.981000
2.500000,11.819000,1.827000
1.652000,2.876000,1.000000
9.561000,892.477000,0.977000
2.400000,439.357000,2.214000
2.811000,8.320000,2.216000
1.716000,3.991000,2.020000
4.233000,1.961000,1.199000
2.019000,3.254000,1.692000
2.118000,954.938000,1.383000
1.383000,438.642000,1.937000
1.264000,1.822000,1.313000
1.223000,1.224000,1.551000
0.863000,2.026000,1.376000
1.423000,9.007000,1.211000
2.883000,645.752000,0.789000
2.504000,130.694000,2.393000
26.924000,1.997000,1.010000
16.231000,9.012000,1.667000
1.170000,2.503000,1.335000
0.949000,12.704000,1.301000
0.907000,483.336000,1.239000
1.490000,27.255000,1.804000
1.123000,5.344000,1.310000
0.933000,14.575000,1.160000
0.921000,10.639000,1.004000
0.719000,5.144000,1.742000
1.975000,475.264000,1.012000
1.238000,65.217000,1.737000
1.763000,5.260000,1.359000
1.015000,7.582000,0.842000
1.783000,5.781000,1.871000
1.141000,21.773000,1.442000
0.974000,507.158000,1.375000
0.903000,201.697000,1.463000
2.052000,5.224000,1.163000
0.760000,19.730000,1.138000
2.416000,3.732000,1.445000
1.590000,9.096000,1.684000
4.077000,1047.219000,1.344000
1.692000,691.286000,0.961000
3.419000,189.884000,1.229000
1.759000,7.841000,1.226000
4.845000,4.095000,1.025000
3.341000,8.365000,1.791000
7.187000,688.714000,1.199000
4.972000,241.681000,1.334000
3.457000,87.831000,1.127000
2.447000,43.186000,1.096000
1.330000,1.880000,0.693000
1.147000,0.803000,1.132000
1.737000,5.966000,0.930000
1.407000,1.470000,1.011000
5.632000,1.952000,1.330000
2.932000,1.056000,2.167000
2.048000,0.837000,1.173000
2.624000,7.446000,1.307000
2.441000,2.647000,0.793000
5.466000,29.145000,1.101000
4.207000,1035.843000,1.347000
3.346000,636.447000,1.400000
3.528000,224.230000,1.507000
2.185000,203.550000,1.075000
1.483000,197.822000,1.017000
2.131000,140.676000,1.950000
1.718000,125.836000,1.253000
0.648000,2.502000,1.071000
2.244000,43.868000,1.895000
2.207000,11.801000,1.597000
1.917000,642.403000,1.517000
2.763000,284.154000,1.555000
2.599000,4.810000,0.948000
2.310000,3.220000,1.249000
1.317000,1.182000,1.407000
1.682000,7.411000,2.739000
1.883000,724.347000,2.691000
1.881000,321.088000,2.560000
1.763000,308.781000,1.004000
1.571000,1.411000,1.217000
1.654000,4.190000,1.141000
1.725000,2.133000,0.920000
2.690000,661.065000,0.882000
2.722000,209.028000,2.386000
3.246000,9.970000,1.621000
1.345000,2.305000,1.472000
3.673000,1.791000,1.885000
7.620000,13.717000,1.929000
2.065000,552.147000,1.285000
2.568000,206.893000,1.730000
0.974000,13.244000,1.526000
1.084000,47.782000,1.273000
0.929000,37.161000,0.958000
1.546000,23.424000,1.194000
1.894000,9.384000,1.326000
1.914000,1.736000,1.218000
1.855000,1.232000,0.908000
2.216000,1.431000,0.917000
1.631000,2.731000,1.681000
1.062000,2.957000,1.671000
7.692000,1.151000,1.327000
2.827000,0.974000,1.265000
3.961000,4.998000,1.389000
2.494000,1.298000,0.973000
2.037000,1.049000,0.789000
1.679000,1.683000,1.001000
1.046000,0.845000,0.787000
1.041000,3.383000,1.525000
1.140000,2.542000,1.611000
1.441000,2.594000,1.121000
1.769000,1.123000,1.187000
1.586000,3.975000,1.603000
1.293000,41.205000,1.359000
1.501000,4.591000,1.776000
1.986000,2.142000,1.690000
1.290000,5.133000,1.230000
1.429000,9.593000,1.556000
1.193000,8.633000,1.147000
2.876000,1.941000,2.489000
1.914000,1.833000,0.814000
1.815000,3.208000,1.192000
1.870000,12.593000,1.860000
2.172000,16.477000,1.625000
1.189000,2.493000,1.795000
1.619000,1.523000,2.141000
1.049000,11.931000,1.298000
14.851000,10.932000,0.785000
9.654000,2.358000,2.392000
1.434000,2.560000,0.960000
1.066000,5.916000,1.964000
3.350000,4.508000,0.917000
2.105000,1.070000,1.391000
4.179000,2.595000,1.422000
1.438000,6.105000,1.492000
4.461000,5.301000,1.061000
1.610000,2.511000,1.829000
1.880000,1.570000,1.043000
1.888000,2.478000,1.335000
1.105000,14.459000,1.146000
1.884000,9.557000,1.513000
2.585000,5.253000,1.378000
4.296000,3.828000,1.430000
2.582000,4.576000,1.376000
2.492000,4.755000,1.488000
3.220000,16.642000,1.476000
2.717000,10.834000,1991.724000
2.444000,1.486000,1991.622000
5.631000,0.915000,1991.581000
4.395000,767.910000,1991.538000
1.216000,770.751000,1991.730000
0.855000,764.126000,1984.784000
0.960000,719.075000,1977.871000
1.757000,669.827000,1976.850000
1.718000,620.900000,1976.795000
3.218000,619.599000,2.645000
3.311000,569.782000,2.556000
1.446000,568.867000,3.085000
1.395000,519.460000,8.723000
1.949000,495.737000,20.166000
2.136000,471.316000,3.663000
2.445000,469.024000,1.489000
1.894000,418.321000,1.314000
2.416000,368.340000,2.900000
1.297000,368.233000,2.008000
5.903000,318.792000,1.325000
3.338000,317.826000,1.966000
4.961000,267.605000,1.041000
1.401000,266.755000,1.421000
2.222000,217.554000,1.111000
3.072000,216.861000,1.788000
9.085000,166.709000,2.136000
9.979000,115.862000,1.927000
3.239000,71.727000,1.226000
3.200000,69.955000,0.828000
2.298000,11.516000,1.038000
1.527000,1.503000,0.970000
2.862000,57.697000,2.955000
2.203000,16.466000,5.439000
4.801000,1.426000,5.141000
1.553000,1.125000,3.705000
1.613000,1.493000,2.367000
2.156000,2.163000,3.654000
1.385000,2.089000,2.364000
11.121000,1.996000,2.893000
7571.496000,1.889000,1.948000
7568.785000,14.997000,1.896000
7568.754000,6.509000,12.637000
7568.711000,1.844000,12.418000
7558.350000,0.982000,11.519000
7529.504000,1.157000,7.254000
7536.739000,18.480000,1.838000
7536.654000,9.202000,4.769000
7536.563000,2.991000,1.359000
7209.538000,3.017000,0.998000
6796.597000,5.018000,1.947000
6259.662000,1.463000,2.014000
5794.180000,0.827000,1.206000
5289.299000,13.017000,2.430000
4905.682000,1.017000,5.452000
4251.656000,1.840000,10.891000
3924.495000,1.432000,3.394000
2670.639000,1.121000,3.706000
2670.595000,0.896000,1.213000
2713.949000,4.141000,2.283000
3148.952000,3.062000,2.179000
3149.031000,1.846000,1.948000
3149.035000,0.958000,1.583000
3148.910000,6.794000,2.035000
3148.892000,3.309000,1.938000
3148.884000,4.082000,1.217000
4245.194000,7.369000,1.277000
3747.798000,9.996000,1.574000
2366.702000,2.003000,1.317000
4625.783000,1.275000,0.721000
4623.097000,1.564000,0.739000
2834.513000,14.117000,1.441000
6710.203000,2.504000,1.611000
6246.057000,0.884000,2.242000
5715.983000,2.727000,3.706000
5279.205000,2.605000,3.317000
3093.576000,2.189000,502.730000
3093.554000,3.662000,4958.151000
3088.732000,2.473000,5108.843000
951.357000,4.306000,5112.434000
520.927000,466.707000,5112.530000
2983.712000,418.501000,5129.442000
1863.409000,411.365000,5129.430000
2983.648000,372.408000,5129.437000
2984.741000,498.850000,5129.449000
2984.594000,448.774000,5129.458000
3166.037000,448.694000,5129.476000
3165.963000,398.665000,5129.728000
3165.937000,396.061000,5127.527000
3165.920000,348.495000,5127.563000
3165.898000,346.075000,5127.565000
3165.875000,295.459000,5128.383000
3165.840000,295.000000,5128.233000
3162.140000,245.793000,5131.219000
3162.078000,244.589000,1.465000
1.702000,192.673000,1.250000
0.874000,163.255000,0.931000
4.799000,142.917000,2.012000
3.090000,87.432000,3.496000
2.895000,43.347000,6.480000
1.642000,21.868000,5.563000
1.465000,21.926000,1.882000
1.366000,8.999000,8.012000
2.692000,6.492000,7.396000
3.110000,21.163000,1.148000
26.639000,19.139000,1.296000
11.555000,2.127000,2.083000
7.592000,14.573000,1.672000
45.843000,1.981000,1.403000
2.970000,0.988000,1.543000
1.498000,1.776000,4.171000
6.782000,4.228000,0.880000
1.579000,2.530000,953.088000
3.381000,2.714000,915.764000
3.287000,3.046000,915.733000
1.504000,1.638000,909.092000
2.351000,1.643000,909.042000
4.753000,1.577000,759.665000
25.440000,0.906000,742.045000
26.562000,1.255000,227.571000
20.697000,2.422000,172.863000
72.398000,4.049000,3.939000
64.923000,1.127000,17.744000
64.840000,1.978000,2.436000
46.437000,1.214000,8.793000
46.388000,1.290000,1.987000
8.338000,2.788000,1.192000
8.483000,21.188000,3.518000
22.337000,18.267000,23.358000
1.363000,3.536000,350.352000
10.127000,1.178000,7.614000
10.138000,1.016000,2.945000
10.078000,2.914000,7.775000
43.922000,1.497000,3.650000
37.147000,4.062000,6.274000
12.087000,2.019000,3.181000
5.358000,6.615000,1.932000
1.487000,1.894000,4.647000
9.039000,2.729000,1.953000
32.581000,4.491000,682.399000
47.670000,1.650000,279.954000
46.423000,1.267000,2.251000
2.970000,2.610000,1.694000
51.217000,3.239000,3.197000
8.721000,1.811000,1.146000
6.078000,3.481000,3.928000
11.917000,1.224000,4.526000
9.965000,2.432000,3.380000
1.980000,18.788000,11.923000
1.600000,19.674000,479.559000
1.574000,12.732000,19.701000
2.204000,2.205000,1.410000
1.793000,11.861000,1.390000
4.172000,72.337000,1.057000
5.221000,31.847000,6.943000
7.337000,4.938000,1.848000
12.514000,454.922000,2.548000
1.342000,452.051000,1.649000
4.627000,397.881000,3.778000
2.500000,377.627000,707.304000
6.851000,352.057000,253.968000
3.754000,345.904000,2.071000
10.592000,326.529000,3.786000
24.898000,818.094000,4.104000
6.402000,768.318000,2.387000
0.892000,717.172000,2.253000
1.291000,665.756000,11.685000
36.671000,617.711000,3.359000
27.280000,615.388000,4.997000
3.776000,564.767000,487.459000
2.247000,551.135000,34.042000
7.689000,510.821000,1.835000
1.951000,463.665000,3.862000
10.012000,457.507000,3.696000
2.977000,410.654000,10.899000
2.228000,386.139000,5.034000
3.286000,347.393000,4.326000
0.586000,303.166000,1.714000
1.391000,251.264000,2.786000
1.922000,251.019000,464.518000
16.785000,198.946000,109.039000
12.572000,194.803000,1.935000
11.711000,107.029000,2.998000
18.104000,63.668000,1.969000
7.722000,62.872000,9.295000
5.636000,59.075000,8.991000
5.561000,39.327000,1.573000
5.518000,33.293000,1.736000
5.475000,2.541000,13.008000
28.141000,3.290000,489.067000
28.103000,14.308000,27.213000
28.064000,6.033000,1.888000
27.999000,2.143000,10.553000
27.894000,2.168000,3.962000
38.114000,1.996000,3.216000
38.140000,4.351000,2.647000
38.125000,2.524000,5.887000
19.255000,7.448000,1.397000
18.283000,1.219000,3.908000
15.940000,1.433000,693.815000
13.969000,1.324000,340.147000
13.856000,2.164000,1.571000
8.140000,1.498000,11.772000
6.317000,4.716000,2.693000
6.190000,1.573000,7.075000
5.884000,27.078000,1.363000
5.724000,23.048000,2.273000
5.721000,13.154000,6.637000
8.606000,1.853000,2.665000
12.857000,1.031000,674.354000
2.274000,1.340000,269.404000
26.781000,1.084000,2.266000
27.001000,2.262000,2.265000
32.682000,10.109000,0.867000
155.737000,0.909000,6.403000
41.602000,1.822000,1.784000
8.622000,22.634000,1.515000
1.377000,17.486000,2.988000
25.355000,4.969000,2.525000
14.504000,1.840000,649.475000
0.979000,1.339000,248.875000
10.240000,3.240000,1.862000
1.101000,1.769000,3.019000
7.670000,4.405000,0.676000
3.893000,3.690000,7.862000
3.749000,1.440000,2.035000
19.638000,2.748000,2.976000
7.732000,8.532000,3.122000
3.390000,6.264000,1.399000
2.499000,2.871000,695.152000
13.718000,4.220000,291.632000
10.274000,8.221000,2.336000
6.156000,32.765000,2.252000
109.808000,20.815000,3.947000
107.216000,24.955000,1.948000
106.906000,4.230000,8.985000
103.435000,15.664000,12.127000
103.321000,1.876000,2.934000
103.294000,6.861000,16.670000
103.269000,10.925000,468.176000
88.754000,7.814000,114.639000
88.640000,9.103000,3.846000
38.197000,455.374000,3.114000
37.801000,405.867000,9.485000
6.395000,373.663000,2.901000
7.058000,358.061000,3.022000
13.851000,357.994000,4.025000
13.623000,308.059000,1.491000
13.614000,307.562000,10.050000
128.056000,259.024000,735.895000
125.974000,208.678000,373.004000
125.948000,162.273000,3.147000
125.913000,159.734000,13.237000
121.836000,113.467000,2.170000
117.012000,113.346000,6.123000
88.019000,63.645000,4.538000
63.187000,62.703000,2.894000
29.524000,33.427000,1.725000
51.626000,10.819000,2.461000
51.419000,9.829000,612.329000
36.805000,0.808000,212.210000
27.012000,2.131000,2.348000
104.301000,31.608000,6.204000
69.975000,6.008000,1.820000
62.783000,15.223000,2.250000
54.859000,6.613000,2.591000
47.754000,15.839000,7.041000
40.895000,13.947000,2.979000
31.946000,3.765000,7.473000
25.863000,7.012000,714.525000
23.735000,2.643000,310.989000
27.984000,1.524000,54.303000
17.046000,2.692000,2.123000
12.891000,4.630000,2.346000
12.785000,4.739000,6.228000
4.558000,3.433000,2.313000
3.934000,3.002000,3.880000
28.443000,3.754000,1.113000
19.171000,10.734000,4.881000
18.555000,1.457000,695.905000
10.811000,1.377000,292.230000
1.012000,10.098000,2.833000
18.999000,5.344000,3.208000
18.946000,1.894000,2.178000
18.817000,1.377000,1.480000
7.182000,1.234000,3.514000
7.130000,2.131000,3.598000
6.997000,1.240000,5.762000
11.392000,1.474000,2.874000
6.707000,5.446000,546.917000
6.583000,5.968000,195.481000
7.399000,5.705000,1.899000
7.379000,4.359000,4.925000
7.260000,7.576000,1.724000
19.195000,1.911000,32.067000
8.573000,2.856000,1.207000
22.491000,4.034000,4.647000
7.456000,3.308000,1.973000
3.731000,1.978000,5.865000
31.792000,1.734000,717.253000
20.791000,1.714000,312.883000
20.726000,7.514000,1.938000
54.326000,2.182000,1.005000
46.928000,2.088000,1.736000
31.071000,16.863000,1.508000
31.046000,3.198000,3.293000
22.891000,3.098000,5.645000
64.803000,0.597000,2.683000
63.530000,0.597000,3.427000
54.496000,2.623000,690.578000
51.868000,2.037000,235.858000
8.752000,2.556000,2.132000
4.828000,2.175000,2.340000
9.956000,15.993000,43.836000
32.504000,1.058000,3.669000
26.182000,2.583000,1.415000
26.186000,12.797000,8.006000
21.323000,13.291000,1.407000
4.106000,3.132000,24.642000
3.918000,1.986000,465.799000
14.857000,11.546000,55.081000
14.808000,19.443000,2.724000
14.734000,20.411000,22.034000
2.873000,2.427000,3.934000
2.688000,3.273000,6.958000
4.208000,16.633000,1.957000
3.653000,728.872000,4.346000
1.659000,701.469000,1.132000
6.203000,670.364000,3.976000
2.577000,598.610000,438.511000
4.897000,596.688000,37.563000
14.300000,539.400000,422.549000
1.048000,511.486000,22.491000
1.538000,467.867000,2.205000
1.406000,454.828000,2.045000
8.860000,411.399000,1.328000
0.694000,404.205000,4.122000
1.407000,354.460000,3.743000
1.263000,354.107000,4.843000
1.091000,299.186000,624.867000
1.111000,298.675000,221.514000
0.582000,253.705000,6.437000
0.977000,248.928000,248.557000
1.349000,231.555000,2.013000
1.399000,197.787000,4.557000
0.780000,197.016000,2.468000
3.761000,148.809000,3.604000
14.662000,145.386000,1.972000
13.529000,94.291000,6.036000
1.341000,91.377000,613.533000
7.795000,193.851000,216.798000
4.777000,175.567000,3.964000
1.472000,132.930000,12.528000
1.332000,125.396000,3.797000
3.381000,117.690000,7.147000
6.241000,94.573000,2.385000
1.463000,81.210000,4.957000
1.485000,72.169000,14.680000
6.570000,63.379000,26.463000
1.131000,47.754000,611.706000
26.026000,22.220000,136.108000
13.930000,18.222000,30.529000
13.913000,2.423000,189.460000
12.917000,35.541000,72.175000
18.591000,19.105000,66.500000
7.365000,4.711000,65.799000
7.135000,2.630000,57.199000
6.613000,1.453000,16.099000
6.569000,10.281000,18.031000
11.384000,3.576000,6.140000
7.011000,9.539000,34.355000
3.875000,1.599000,2.573000
4.639000,7.782000,3.040000
3.353000,2.538000,2.416000
4.665000,5.844000,2.205000
4.522000,10.644000,29.454000
5.848000,3.995000,8.823000
5.672000,17.535000,2.414000
5.647000,4.906000,4.973000
10.204000,1.580000,548.032000
8.798000,4.254000,190.744000
7.683000,3.000000,45.924000
6.600000,3.751000,45.622000
6.397000,5.788000,16.127000
4.637000,5.042000,4.654000
5.119000,4.929000,9.642000
4.725000,3.584000,7.877000
4.697000,1.251000,22.937000
4.668000,12.411000,20.627000
6.807000,6.244000,28.135000
7.221000,32.049000,23.603000
7.118000,30.887000,13.638000
10.497000,29.973000,3.862000
4.813000,2.299000,4.821000
1.926000,1.200000,3.962000
1.726000,0.849000,5.201000
1.688000,0.861000,1.990000
4.640000,9.320000,647.970000
8.699000,2.127000,257.567000
5.010000,13.891000,3.432000
4.835000,1.814000,2.589000
4.085000,8.593000,1.857000
4.059000,266.814000,3.122000
6.184000,243.998000,3.021000
5.622000,195.776000,5.953000
4.020000,193.427000,1.472000
3.983000,145.811000,4.048000
3.907000,144.047000,607.065000
3.847000,94.860000,154.496000
4.420000,93.737000,1.673000
4.345000,44.322000,2.642000
7.317000,41.448000,2.275000
7.257000,4.433000,2.299000
2.708000,3.671000,3.617000
10.458000,434.146000,18.701000
9.072000,388.416000,1.726000
5.765000,384.547000,3.892000
3.533000,340.122000,620.669000
18.682000,334.194000,170.540000
16.101000,284.202000,5.793000
1.299000,492.911000,8.618000
14.502000,449.297000,1.685000
14.472000,450.369000,13.783000
14.455000,398.991000,5.171000
14.424000,394.429000,10.539000
14.233000,350.245000,3.651000
14.202000,343.974000,12.666000
13.820000,293.286000,469.679000
13.784000,286.900000,12.090000
13.772000,237.075000,0.967000
13.757000,191.892000,3.536000
6.598000,178.750000,1.790000
6.534000,136.911000,8.823000
6.500000,122.697000,2.848000
3.671000,77.824000,4.359000
8.901000,59.571000,2.846000
8.885000,22.321000,2.280000
8.776000,8.729000,707.402000
20.021000,2.265000,356.871000
6.552000,1.445000,4.673000
3.779000,5.151000,3.355000
13.568000,5.277000,2.560000
2.410000,3.670000,1.739000
2.723000,9.215000,2.278000
13.727000,16.562000,4.581000
8.965000,2.980000,9.343000
14.241000,5.110000,6.376000
4.669000,2.584000,694.099000
3.735000,0.970000,361.829000
3.728000,1.541000,3.423000
3.670000,1.289000,2.670000
3.655000,2.296000,3.785000
5.941000,2.361000,4.963000
4.944000,2.834000,2.627000
4.281000,2.666000,3.618000
9.561000,1.178000,1.977000
5.395000,3.992000,2.861000
6.222000,3.695000,749.619000
6.497000,0.818000,389.393000
12.216000,1.912000,1.502000
5.773000,1.700000,8.717000
46.584000,2.041000,2.235000
143.974000,4.914000,18.225000
140.839000,1.942000,1.630000
116.116000,2.345000,5.885000
43.471000,28.221000,3.439000
43.277000,3.083000,4.343000
43.110000,2.916000,670.145000
51.809000,2.610000,261.949000
30.280000,0.845000,2.551000
18.833000,2.337000,1.916000
22.793000,2.140000,4.522000
72.355000,1.502000,33.909000
63.595000,2.778000,3.197000
59.973000,2.334000,40.967000
48.836000,4.860000,3.821000
21.996000,1.729000,7.707000
10.477000,19.442000,650.653000
17.580000,18.421000,301.477000
1.540000,2.276000,7.323000
3.345000,1.030000,1.968000
29.283000,2.231000,3.540000
29.183000,22.743000,1.947000
10.829000,2.924000,3.767000
2.627000,8.759000,4.552000
1.282000,15.867000,3.384000
31.334000,1.335000,23.835000
21.243000,1.234000,714.619000
22.691000,634.063000,313.950000
28.455000,615.339000,8.279000
1.385000,572.996000,4.525000
7.449000,571.183000,3.326000
14.200000,566.225000,12.759000
3055.990000,515.832000,3.253000
3030.692000,499.181000,9.894000
3702.142000,449.784000,15.046000
3703.685000,448.755000,49.305000
3478.436000,397.439000,3.600000
2495.951000,348.396000,2.905000
5451.003000,297.574000,649.450000
3693.586000,248.241000,292.128000
5511.229000,192.014000,46.375000
1.127000,173.878000,5.546000
0.891000,146.235000,2.306000
0.870000,63.347000,1.199000
0.736000,36.489000,3.092000
1.937000,114.517000,12.861000
2.107000,107.688000,3.292000
1.209000,114.127000,2.179000
1.613000,91.524000,653.357000
2.267000,49.069000,251.407000
1.541000,43.112000,248.670000
1.594000,6.140000,243.837000
1.495000,42.972000,3.244000
1.349000,2.878000,6.032000
1.313000,1.346000,2.476000
1.280000,1.606000,7.152000
3.021000,2.025000,2.267000
3.512000,2.391000,4.235000
17.291000,6.180000,1.806000
1.514000,1.305000,1.159000
5.224000,2.387000,1.310000
1.844000,1.431000,2.750000
2.290000,1.902000,2.001000
2.838000,1.668000,10.182000
2.810000,42.672000,469.352000
2.178000,9.707000,285.620000
2.184000,3.035000,282.509000
1.697000,1.227000,15.696000
1.763000,1.828000,2.750000
1.416000,1.372000,6.681000
3.030000,3.168000,2.576000
1.307000,2.933000,5.876000
1.792000,18.559000,4.284000
1.354000,17.678000,4.288000
1.302000,7.579000,3.844000
0.777000,2.168000,16.304000
3.872000,5.783000,607.851000
0.903000,1.607000,205.049000
0.985000,1.644000,3.188000
0.625000,1.602000,6.302000
0.696000,1.755000,1.541000
2.030000,1.268000,2.851000
1.322000,1.099000,0.923000
5.508000,4.128000,38.246000
6.268000,2.831000,1.665000
1.114000,1.529000,5.424000
1.057000,2.017000,1.905000
3.042000,3.344000,612.542000
2.255000,3.563000,256.820000
2.341000,2.292000,5.744000
3.767000,23.129000,3.010000
2.106000,22.625000,2.604000
3.096000,12.647000,2.876000
3.137000,14.267000,6.400000
2.494000,1.944000,3.847000
3.160000,2.567000,5.193000
2.318000,3.046000,2.528000
1.578000,7.205000,15.708000
2.797000,2.749000,624.477000
2.746000,0.940000,217.617000
4.144000,1.666000,3.845000
1.946000,7.699000,1.023000
2.930000,7.539000,1.612000
1.034000,4.400000,2.034000
4.332000,1.823000,4.397000
4.641000,660.667000,17.602000
2.072000,658.404000,2.586000
3.604000,613.365000,3.044000
2.592000,605.053000,690.715000
3.172000,586.696000,286.271000
3.667000,560.489000,2.048000
2.605000,555.253000,2.422000
1.403000,542.373000,2.991000
1.175000,493.248000,2.721000
3.359000,444.596000,1.693000
2.421000,443.932000,9.042000
1.406000,392.883000,2.694000
3.040000,389.431000,10.764000
0.634000,343.761000,610.954000
2.114000,342.044000,153.331000
4.164000,289.065000,8.904000
11864.409000,288.558000,1.798000
2898.517000,241.694000,7.756000
2898.437000,240.458000,10.556000
2884.617000,223.136000,1.089000
2884.468000,188.395000,1.858000
2863.779000,137.578000,2.041000
2843.367000,77.249000,2.818000
6556.710000,37.198000,677.004000
3949.598000,55.955000,327.067000
8515.292000,54.815000,3.093000
6919.192000,23.136000,4.208000
8080.810000,1.151000,2.809000
9557.455000,1.084000,2.110000
10893.441000,3.759000,1.630000
11414.226000,5.846000,17.766000
526.635000,5.195000,2.036000
12349.997000,3.179000,9.392000
985.879000,3.445000,722.247000
5136.372000,3.382000,215.025000
2167.221000,1.439000,9.321000
10486.433000,2.945000,10.275000
5540.914000,2.525000,4.886000
2916.460000,1.571000,2.601000
2914.982000,1.560000,2.296000
2582.329000,0.854000,24.862000
9987.815000,0.723000,2.791000
3601.767000,1.075000,7.910000
3.262000,4.673000,679.403000
6.921000,3.066000,270.902000
1.519000,8.882000,3.855000
4.056000,5.561000,9.118000
2.940000,3.327000,4.002000
3.800000,4.149000,1.857000
4.662000,1.828000,3.692000
3.244000,1.410000,19.430000
2.278000,2.227000,1.828000
3.665000,1.099000,2.363000
5.895000,3.538000,527.736000
2.443000,7.471000,303.314000
1.756000,6.207000,4.503000
2.999000,3.041000,10.063000
2.971000,1.994000,2.660000
6.098000,3.132000,2.497000
2.045000,4.067000,4.017000
2.046000,2.646000,1.913000
1.124000,2.015000,1.345000
6.218000,1.578000,2.929000
4.539000,1.715000,872.693000
4.842000,2.476000,421.204000
2.404000,7.406000,169.384000
0.930000,5.411000,163.803000
7.597000,3.061000,76.316000
3.264000,4.051000,76.291000
2.890000,2.101000,76.073000
2.298000,2.744000,73.491000
4.687000,1.443000,73.452000
3.556000,4.905000,151.908000
3.188000,9.548000,138.454000
11.522000,4.138000,131.186000
2.218000,1.287000,113.560000
4.833000,464.879000,113.478000
2.007000,452.664000,113.434000
4.696000,412.677000,113.353000
1.443000,410.251000,20.798000
1.863000,405.171000,20.719000
3.033000,353.642000,20.688000
10.211000,306.314000,15.395000
2.714000,258.470000,15.276000
1.490000,256.909000,15.162000
3.236000,206.017000,13.465000
2.686000,205.504000,19.768000
1.025000,155.390000,2.001000
2.140000,153.541000,26.723000
1.557000,103.533000,15.216000
1.437000,87.240000,11.987000
1.857000,53.230000,7.059000
2.078000,16.473000,16.775000
1.221000,7.298000,26.255000
3.848000,17.982000,6.338000
0.931000,109.281000,17.021000
0.735000,108.893000,4.892000
3.254000,86.004000,1.832000
3.100000,59.568000,1.859000
0.958000,57.966000,2.727000
0.815000,1.648000,1.989000
1.359000,6.070000,6.385000
2.828000,2.730000,5.136000
16.378000,12.863000,4.934000
7.415000,3.007000,3.463000
2.885000,2.814000,2.130000
10.009000,3.309000,1.536000
4.842000,3.963000,1.887000
19.010000,1.823000,1.324000
6.591000,1.771000,3.232000
1.578000,1.240000,3.983000
5.185000,2.991000,4.558000
13.141000,2.531000,3.409000
1.161000,6.428000,1.180000
3.959000,5.660000,3.205000
2.997000,3.676000,1.335000
4.684000,2.147000,1.792000
4.929000,1.760000,1.480000
12.067000,1.617000,1.503000
4.520000,2.464000,1.001000
10.773000,2.410000,2.076000
3.253000,2.135000,1.206000
1.909000,1.492000,1.470000
2.184000,3.991000,2.769000
1.932000,1.566000,1.745000
1.650000,1.093000,1.177000
3.893000,133.179000,1.387000
2.223000,132.319000,1.340000
11.046000,81.834000,0.829000
1.110000,62.671000,0.935000
8.010000,31.779000,1.230000
0.808000,2.612000,1.511000
1.910000,1.986000,0.531000
0.947000,2.749000,1.080000
1.652000,2.248000,2.283000
